bin/genomesuperkingdomphylumclassorderfamilygenusspecies
unfiltered/maxbinned_coassembly.fa.260Bacteria[:w54.64%;c65.20%]Proteobacteria[:w53.96%;c63.01%]Deltaproteobacteria[:w47.51%;c54.86%]Desulfobacterales[:w1.47%;c4.70%]Desulfobulbaceae[:w0.86%;c2.82%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.261Bacteria[:w54.26%;c66.18%]Proteobacteria[:w54.13%;c65.61%]Deltaproteobacteria[:w51.03%;c61.85%]Desulfobacterales[:w0.58%;c2.31%]Desulfobulbaceae[:w0.44%;c1.73%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.262Bacteria[:w71.31%;c69.19%]Unofficial_None[:w48.06%;c40.70%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.263Bacteria[:w10.18%;c27.36%]Planctomycetes[:w7.32%;c5.47%]Planctomycetia[:w0.35%;c2.43%]Planctomycetales[:w0.35%;c2.43%]Gemmataceae[:w0.11%;c0.91%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.264Bacteria[:w36.57%;c48.67%]Proteobacteria[:w36.24%;c46.31%]Deltaproteobacteria[:w32.86%;c42.77%]Syntrophobacterales[:w2.86%;c2.65%]Syntrophaceae[:w0.74%;c0.88%]Syntrophus[:w0.64%;c0.29%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.265Bacteria[:w35.07%;c45.19%]Spirochaetes[:w31.58%;c38.52%]Spirochaetia[:w15.90%;c22.96%]Spirochaetales[:w15.90%;c22.96%]Spirochaetaceae[:w15.20%;c21.48%]Treponema[:w12.87%;c19.26%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.266Bacteria[:w62.08%;c63.73%]Spirochaetes[:w56.58%;c57.83%]Spirochaetia[:w4.10%;c4.93%]Spirochaetales[:w4.10%;c4.93%]Spirochaetaceae[:w2.70%;c3.29%]Treponema[:w1.74%;c2.03%]Treponema primitia[:w0.09%;c0.10%]
unfiltered/maxbinned_coassembly.fa.267Bacteria[:w75.11%;c73.50%]Unofficial_None[:w56.74%;c47.86%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.268Bacteria[:w95.53%;c95.67%]Actinobacteria[:w95.35%;c95.39%]Actinobacteria[:w94.06%;c94.15%]Propionibacteriales[:w75.14%;c74.76%]Nocardioidaceae[:w74.47%;c74.29%]Nocardioides[:w62.03%;c63.88%]Nocardioides sp. SZ4R5S7[:w0.07%;c0.10%]
unfiltered/maxbinned_coassembly.fa.269Bacteria[:w93.64%;c93.73%]Bacteroidetes[:w93.31%;c93.35%]Chitinophagia[:w25.60%;c28.04%]Chitinophagales[:w25.60%;c28.04%]Chitinophagaceae[:w25.60%;c28.04%]Chitinophaga[:w0.29%;c0.23%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.270Bacteria[:w53.39%;c70.83%]Unofficial_None[:w49.70%;c41.67%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.271Bacteria[:w3.29%;c17.91%]Firmicutes[:w1.07%;c1.49%]Bacilli[:w0.87%;c0.75%]Bacillales[:w0.87%;c0.75%]Paenibacillaceae[:w0.87%;c0.75%]Paenibacillus[:w0.87%;c0.75%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.272Bacteria[:w22.11%;c42.40%]Proteobacteria[:w19.81%;c37.16%]Deltaproteobacteria[:w14.40%;c28.43%]Myxococcales[:w0.06%;c0.17%]Archangiaceae[:w0.02%;c0.06%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.273Bacteria[:w62.33%;c65.16%]Spirochaetes[:w55.99%;c57.60%]Spirochaetia[:w4.40%;c4.58%]Spirochaetales[:w4.40%;c4.58%]Spirochaetaceae[:w1.47%;c1.40%]Treponema[:w1.08%;c0.92%]Treponema azotonutricium[:w0.07%;c0.06%]
unfiltered/maxbinned_coassembly.fa.274Bacteria[:w48.30%;c52.16%]Proteobacteria[:w20.39%;c21.59%]Deltaproteobacteria[:w14.91%;c14.62%]Desulfobacterales[:w1.09%;c1.66%]Desulfobulbaceae[:w0.79%;c1.33%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.275Bacteria[:w46.86%;c50.47%]Proteobacteria[:w38.47%;c40.04%]Deltaproteobacteria[:w35.93%;c37.09%]Syntrophobacterales[:w6.56%;c7.38%]Syntrophaceae[:w5.33%;c6.11%]Desulfomonile[:w5.23%;c6.01%]Desulfomonile tiedjei[:w5.23%;c6.01%]
unfiltered/maxbinned_coassembly.fa.276Bacteria[:w47.56%;c48.52%]Unofficial_None[:w22.91%;c21.89%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.277Bacteria[:w53.80%;c56.04%]Proteobacteria[:w39.45%;c40.25%]Deltaproteobacteria[:w15.34%;c13.35%]Desulfovibrionales[:w4.38%;c4.58%]Desulfovibrionaceae[:w3.10%;c3.41%]Desulfovibrio[:w2.62%;c2.83%]Desulfovibrio putealis[:w0.24%;c0.29%]
unfiltered/maxbinned_coassembly.fa.278Bacteria[:w61.70%;c56.52%]Unofficial_None[:w60.25%;c21.74%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.279Bacteria[:w34.91%;c56.55%]Proteobacteria[:w15.02%;c13.42%]Deltaproteobacteria[:w6.32%;c2.56%]Myxococcales[:w1.39%;c0.64%]Myxococcaceae[:w1.07%;c0.32%]Corallococcus[:w1.07%;c0.32%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.280Bacteria[:w13.95%;c22.50%]Proteobacteria[:w4.05%;c5.10%]Gammaproteobacteria[:w1.00%;c1.23%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.281Bacteria[:w71.63%;c73.21%]Unofficial_None[:w55.76%;c44.64%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.282Bacteria[:w90.18%;c60.87%]Unofficial_None[:w87.65%;c45.65%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.283Bacteria[:w54.65%;c54.69%]Proteobacteria[:w36.65%;c34.66%]Betaproteobacteria[:w10.41%;c10.01%]Nitrosomonadales[:w3.45%;c3.34%]Nitrosomonadaceae[:w0.49%;c0.39%]Nitrosomonas[:w0.39%;c0.26%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.284Bacteria[:w23.19%;c22.47%]Unofficial_None[:w9.20%;c8.15%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.285Bacteria[:w66.97%;c71.54%]Spirochaetes[:w62.22%;c61.61%]Spirochaetia[:w1.00%;c1.31%]Spirochaetales[:w1.00%;c1.31%]Spirochaetaceae[:w0.28%;c0.56%]Treponema[:w0.28%;c0.56%]Treponema sp. GWC1_61_84[:w0.14%;c0.19%]
unfiltered/maxbinned_coassembly.fa.286Bacteria[:w57.34%;c60.37%]Bacteroidetes[:w43.03%;c44.70%]Sphingobacteriia[:w16.69%;c17.20%]Sphingobacteriales[:w5.77%;c6.14%]Sphingobacteriaceae[:w1.35%;c1.23%]Pedobacter[:w0.44%;c0.46%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.287Bacteria[:w55.27%;c50.00%]Unofficial_None[:w50.79%;c22.22%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.288Bacteria[:w55.57%;c55.96%]Proteobacteria[:w21.88%;c23.46%]Gammaproteobacteria[:w6.98%;c8.27%]Legionellales[:w3.83%;c5.00%]Legionellaceae[:w3.83%;c5.00%]Legionella[:w2.99%;c3.85%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.289Bacteria[:w14.95%;c24.53%]Ignavibacteriae[:w10.42%;c16.72%]Ignavibacteria[:w3.01%;c5.94%]Ignavibacteriales[:w0.08%;c0.31%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.290Bacteria[:w24.88%;c42.67%]Proteobacteria[:w20.85%;c23.56%]Gammaproteobacteria[:w19.02%;c15.56%]Methylococcales[:w0.89%;c3.56%]Methylococcaceae[:w0.18%;c1.33%]Methylobacter[:w0.18%;c1.33%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.291Bacteria[:w71.38%;c70.21%]Spirochaetes[:w65.04%;c58.06%]Spirochaetia[:w0.78%;c1.33%]Spirochaetales[:w0.78%;c1.33%]Spirochaetaceae[:w0.54%;c0.95%]Treponema[:w0.20%;c0.19%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.292Bacteria[:w48.96%;c48.30%]Unofficial_None[:w33.53%;c18.82%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.293Bacteria[:w31.55%;c35.93%]Unofficial_None[:w14.52%;c14.52%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.294Bacteria[:w39.26%;c47.50%]Unofficial_None[:w26.03%;c27.81%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.295Bacteria[:w61.65%;c64.95%]Candidatus Uhrbacteria[:w49.92%;c39.18%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.296Bacteria[:w83.79%;c83.52%]Bacteroidetes[:w76.90%;c76.28%]Sphingobacteriia[:w35.34%;c33.76%]Sphingobacteriales[:w19.19%;c18.92%]Sphingobacteriaceae[:w1.37%;c1.52%]Pedobacter[:w0.69%;c0.73%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.297Bacteria[:w49.06%;c64.10%]Unofficial_None[:w42.74%;c53.85%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.298Bacteria[:w88.13%;c86.87%]Proteobacteria[:w86.78%;c68.69%]Betaproteobacteria[:w56.84%;c43.43%]Nitrosomonadales[:w32.07%;c25.25%]Gallionellaceae[:w10.03%;c6.06%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.299Bacteria[:w21.40%;c25.82%]Unofficial_None[:w8.01%;c8.13%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.300Bacteria[:w16.42%;c35.33%]Unofficial_None[:w9.86%;c22.16%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.301Bacteria[:w74.39%;c76.67%]Unofficial_None[:w69.70%;c69.17%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.302Bacteria[:w1.35%;c21.74%]Unofficial_None[:w1.15%;c17.39%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.303Bacteria[:w52.59%;c44.78%]Candidatus Saccharibacteria[:w47.83%;c11.94%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.304Bacteria[:w42.45%;c55.71%]Spirochaetes[:w37.40%;c45.07%]Spirochaetia[:w2.34%;c4.07%]Spirochaetales[:w2.34%;c4.07%]Spirochaetaceae[:w1.81%;c2.82%]Treponema[:w0.73%;c1.41%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.305Bacteria[:w34.82%;c38.56%]Ignavibacteriae[:w25.04%;c28.71%]Ignavibacteria[:w8.76%;c10.68%]Ignavibacteriales[:w0.41%;c0.58%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.306Bacteria[:w52.71%;c51.91%]Proteobacteria[:w28.35%;c26.41%]Betaproteobacteria[:w8.57%;c7.62%]Nitrosomonadales[:w3.99%;c3.55%]Methylophilaceae[:w1.01%;c1.31%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.307Bacteria[:w60.63%;c62.08%]Unofficial_None[:w39.67%;c37.73%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.308Bacteria[:w15.78%;c28.17%]Bacteroidetes[:w6.62%;c11.63%]Sphingobacteriia[:w1.24%;c2.69%]Sphingobacteriales[:w0.76%;c1.73%]Sphingobacteriaceae[:w0.12%;c0.29%]Pedobacter[:w0.08%;c0.19%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.309Bacteria[:w55.00%;c53.85%]Candidatus Uhrbacteria[:w33.55%;c26.92%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.310Bacteria[:w54.31%;c52.90%]Elusimicrobia[:w39.94%;c37.68%]Elusimicrobia[:w0.25%;c0.29%]Elusimicrobiales[:w0.25%;c0.29%]Elusimicrobiaceae[:w0.25%;c0.29%]Elusimicrobium[:w0.25%;c0.29%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.311Bacteria[:w63.91%;c70.14%]Unofficial_None[:w40.25%;c39.10%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.312Bacteria[:w35.46%;c38.51%]Ignavibacteriae[:w23.75%;c25.92%]Ignavibacteria[:w6.87%;c7.60%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.313Bacteria[:w22.04%;c26.95%]Unofficial_None[:w8.49%;c9.86%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.314Bacteria[:w47.25%;c51.61%]Unofficial_None[:w21.44%;c21.51%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.315Bacteria[:w83.15%;c86.08%]Unofficial_None[:w80.33%;c68.35%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.316Bacteria[:w30.67%;c35.82%]Proteobacteria[:w18.40%;c19.98%]Gammaproteobacteria[:w12.28%;c13.36%]Legionellales[:w2.63%;c3.19%]Legionellaceae[:w1.68%;c2.01%]Legionella[:w1.40%;c1.89%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.317Bacteria[:w58.06%;c60.48%]Bacteroidetes[:w23.86%;c24.91%]Bacteroidia[:w5.46%;c5.63%]Bacteroidales[:w3.22%;c3.35%]Tannerellaceae[:w0.20%;c0.24%]Parabacteroides[:w0.20%;c0.24%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.318Bacteria[:w49.92%;c55.71%]Unofficial_None[:w26.18%;c25.11%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.319Bacteria[:w72.22%;c69.42%]Unofficial_None[:w47.89%;c36.36%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.320Bacteria[:w59.80%;c64.33%]Unofficial_None[:w43.50%;c46.33%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.321Bacteria[:w25.85%;c25.57%]Proteobacteria[:w6.94%;c6.96%]Gammaproteobacteria[:w1.86%;c1.94%]Methylococcales[:w1.63%;c1.62%]Methylococcaceae[:w1.40%;c1.29%]Methylobacter[:w1.22%;c1.13%]Methylobacter tundripaludum[:w1.10%;c0.97%]
unfiltered/maxbinned_coassembly.fa.322Bacteria[:w33.55%;c49.08%]Candidatus Peregrinibacteria[:w20.67%;c18.81%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.323Bacteria[:w30.38%;c39.55%]Spirochaetes[:w30.23%;c36.57%]Spirochaetia[:w0.91%;c2.99%]Spirochaetales[:w0.91%;c2.99%]Spirochaetaceae[:w0.14%;c1.49%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.324Bacteria[:w34.62%;c38.13%]Unofficial_None[:w15.07%;c16.86%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.325Bacteria[:w74.37%;c74.59%]Candidatus Roizmanbacteria[:w42.44%;c40.98%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.326Bacteria[:w94.66%;c94.08%]Proteobacteria[:w94.32%;c93.29%]Betaproteobacteria[:w77.35%;c77.39%]Nitrosomonadales[:w46.67%;c52.03%]Gallionellaceae[:w1.74%;c2.65%]Gallionella[:w0.17%;c0.18%]Gallionella capsiferriformans[:w0.17%;c0.18%]
unfiltered/maxbinned_coassembly.fa.327Bacteria[:w13.97%;c17.89%]Bacteroidetes[:w4.42%;c4.43%]Flavobacteriia[:w1.14%;c0.85%]Flavobacteriales[:w1.14%;c0.85%]Flavobacteriaceae[:w0.42%;c0.68%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.328Bacteria[:w74.50%;c87.47%]Proteobacteria[:w74.46%;c87.19%]Epsilonproteobacteria[:w63.75%;c79.39%]Campylobacterales[:w35.30%;c58.50%]Helicobacteraceae[:w10.92%;c17.83%]Sulfuricurvum[:w10.00%;c15.04%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.329Bacteria[:w27.50%;c38.98%]Unofficial_None[:w13.77%;c13.56%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.330Bacteria[:w37.85%;c42.58%]Unofficial_None[:w15.48%;c16.34%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.331Bacteria[:w15.57%;c29.64%]Candidatus Tectomicrobia[:w5.58%;c9.44%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.332Bacteria[:w69.69%;c70.45%]Unofficial_None[:w48.20%;c47.37%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.333Bacteria[:w63.17%;c64.56%]Unofficial_None[:w28.54%;c28.16%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.334Bacteria[:w51.32%;c58.97%]Unofficial_None[:w21.15%;c26.07%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.335Bacteria[:w64.14%;c64.90%]Unofficial_None[:w59.00%;c56.95%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.336Bacteria[:w88.05%;c85.57%]Bacteroidetes[:w87.05%;c82.89%]Bacteroidia[:w1.99%;c4.19%]Bacteroidales[:w0.81%;c1.85%]Paludibacteraceae[:w0.09%;c0.17%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.337Bacteria[:w58.43%;c59.79%]Unofficial_None[:w22.20%;c24.74%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.338Bacteria[:w37.78%;c39.30%]Bacteroidetes[:w24.59%;c22.75%]Bacteroidia[:w5.91%;c5.31%]Bacteroidales[:w4.20%;c4.14%]Bacteroidaceae[:w0.43%;c0.45%]Bacteroides[:w0.43%;c0.45%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.339Bacteria[:w68.63%;c70.72%]Spirochaetes[:w64.21%;c65.72%]Spirochaetia[:w4.79%;c5.32%]Spirochaetales[:w4.79%;c5.32%]Spirochaetaceae[:w0.90%;c1.08%]Treponema[:w0.49%;c0.62%]Treponema sp. GWC1_61_84[:w0.11%;c0.15%]
unfiltered/maxbinned_coassembly.fa.340Bacteria[:w42.91%;c48.98%]Proteobacteria[:w16.17%;c17.69%]Deltaproteobacteria[:w5.49%;c6.12%]Desulfuromonadales[:w0.76%;c0.68%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.341Bacteria[:w86.30%;c84.96%]Candidatus Peregrinibacteria[:w78.81%;c76.15%]Candidatus Peribacteria[:w12.83%;c14.35%]Candidatus Peribacterales[:w0.66%;c0.69%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.342Bacteria[:w35.97%;c43.73%]Verrucomicrobia[:w18.62%;c21.31%]Opitutae[:w1.78%;c2.23%]Opitutales[:w1.71%;c2.09%]Opitutaceae[:w1.71%;c2.09%]Geminisphaera[:w0.13%;c0.14%]Geminisphaera colitermitum[:w0.13%;c0.14%]
unfiltered/maxbinned_coassembly.fa.343Bacteria[:w61.88%;c63.16%]Unofficial_None[:w50.13%;c45.11%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.344Bacteria[:w60.17%;c60.47%]Unofficial_None[:w57.21%;c36.05%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.345Bacteria[:w29.18%;c46.02%]Unofficial_None[:w18.60%;c27.32%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.346Bacteria[:w75.84%;c74.89%]Candidatus Peregrinibacteria[:w54.66%;c45.49%]Candidatus Peribacteria[:w11.96%;c11.08%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.347Bacteria[:w54.64%;c60.48%]Unofficial_None[:w50.06%;c53.29%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.348Bacteria[:w60.63%;c62.20%]Unofficial_None[:w46.31%;c43.94%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.349Bacteria[:w79.75%;c74.47%]Elusimicrobia[:w71.70%;c62.65%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.350Bacteria[:w45.88%;c57.14%]Unofficial_None[:w30.36%;c21.43%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/maxbinned_coassembly.fa.351Bacteria[:w34.58%;c46.07%]Spirochaetes[:w28.51%;c31.46%]Spirochaetia[:w10.84%;c13.48%]Spirochaetales[:w10.84%;c13.48%]Spirochaetaceae[:w10.84%;c13.48%]Treponema[:w9.87%;c12.36%]None[:w0.00%;c0.00%]
