unfiltered/bin.279Bacteria[:w76.79%;c82.18%]Proteobacteria[:w75.36%;c79.35%]Betaproteobacteria[:w28.05%;c27.99%]Burkholderiales[:w2.09%;c2.59%]Oxalobacteraceae[:w0.36%;c0.49%]Massilia[:w0.13%;c0.18%]None[:w0.00%;c0.00%]
unfiltered/bin.28Bacteria[:w80.90%;c81.48%]Unofficial_None[:w65.61%;c62.04%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.280Bacteria[:w36.80%;c41.71%]Candidatus Omnitrophica[:w33.75%;c36.73%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.281Bacteria[:w85.65%;c84.12%]Unofficial_None[:w76.25%;c70.39%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.282Bacteria[:w19.38%;c27.39%]Ignavibacteriae[:w12.50%;c17.72%]Ignavibacteria[:w4.00%;c6.23%]Ignavibacteriales[:w0.08%;c0.17%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.283Bacteria[:w83.19%;c81.92%]Proteobacteria[:w83.08%;c81.63%]Alphaproteobacteria[:w60.70%;c60.64%]Rhodospirillales[:w11.93%;c13.12%]Rhodospirillaceae[:w7.84%;c8.75%]Thalassospira[:w1.23%;c1.17%]None[:w0.00%;c0.00%]
unfiltered/bin.284Bacteria[:w24.64%;c50.00%]Candidatus Doudnabacteria[:w17.48%;c25.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.285Bacteria[:w43.57%;c62.50%]Unofficial_None[:w43.57%;c62.50%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.286Bacteria[:w84.63%;c71.43%]Unofficial_None[:w42.85%;c14.29%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.287Bacteria[:w1.01%;c3.36%]Planctomycetes[:w0.89%;c2.01%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.288Bacteria[:w66.59%;c68.34%]Unofficial_None[:w62.05%;c62.81%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.289Bacteria[:w10.12%;c14.29%]Cyanobacteria[:w8.74%;c9.52%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.29Bacteria[:w1.77%;c5.78%]Unofficial_None[:w1.17%;c4.05%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.290Bacteria[:w33.20%;c35.42%]Proteobacteria[:w17.95%;c27.08%]Betaproteobacteria[:w4.73%;c4.17%]Burkholderiales[:w2.28%;c2.08%]Burkholderiaceae[:w2.28%;c2.08%]Burkholderia[:w2.28%;c2.08%]None[:w0.00%;c0.00%]
unfiltered/bin.291None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.292Bacteria[:w65.86%;c71.77%]Unofficial_None[:w42.49%;c45.45%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.293Bacteria[:w48.61%;c83.19%]Unofficial_None[:w47.44%;c79.65%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.294Bacteria[:w53.12%;c57.14%]Unofficial_None[:w48.66%;c42.86%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.295Bacteria[:w27.80%;c30.00%]Unofficial_None[:w27.80%;c30.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.296Bacteria[:w60.15%;c50.00%]Unofficial_None[:w60.15%;c50.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.297Bacteria[:w69.72%;c73.32%]Spirochaetes[:w68.07%;c70.96%]Spirochaetia[:w0.68%;c1.05%]Spirochaetales[:w0.68%;c1.05%]Spirochaetaceae[:w0.29%;c0.53%]Treponema[:w0.23%;c0.39%]None[:w0.00%;c0.00%]
unfiltered/bin.298Bacteria[:w48.60%;c49.91%]Planctomycetes[:w31.34%;c31.94%]Planctomycetia[:w2.59%;c2.59%]Planctomycetales[:w2.26%;c2.31%]Planctomycetaceae[:w1.10%;c1.11%]Rhodopirellula[:w0.24%;c0.19%]None[:w0.00%;c0.00%]
unfiltered/bin.299Bacteria[:w78.58%;c83.96%]Candidatus Pacebacteria[:w39.69%;c44.03%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.3Bacteria[:w78.08%;c80.65%]Elusimicrobia[:w77.20%;c79.52%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.30Bacteria[:w75.81%;c80.49%]Candidatus Peregrinibacteria[:w62.57%;c65.37%]Candidatus Peribacteria[:w15.14%;c20.98%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.300Bacteria[:w45.48%;c54.17%]Unofficial_None[:w23.91%;c38.89%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.301Bacteria[:w57.03%;c74.45%]Bacteroidetes[:w55.97%;c72.12%]Bacteroidia[:w8.53%;c15.54%]Marinilabiliales[:w5.04%;c8.23%]Prolixibacteraceae[:w4.27%;c6.49%]Prolixibacter[:w0.26%;c0.69%]None[:w0.00%;c0.00%]
unfiltered/bin.302Bacteria[:w89.05%;c91.64%]Actinobacteria[:w87.15%;c89.58%]Actinobacteria[:w86.07%;c88.55%]Propionibacteriales[:w65.11%;c67.17%]Nocardioidaceae[:w64.73%;c66.85%]Nocardioides[:w51.50%;c55.37%]Nocardioides szechwanensis[:w0.18%;c0.19%]
unfiltered/bin.303Bacteria[:w62.00%;c64.25%]Spirochaetes[:w57.85%;c59.59%]Spirochaetia[:w3.51%;c4.00%]Spirochaetales[:w3.51%;c4.00%]Spirochaetaceae[:w0.40%;c0.47%]Treponema[:w0.33%;c0.37%]None[:w0.00%;c0.00%]
unfiltered/bin.304Bacteria[:w66.50%;c72.08%]Unofficial_None[:w58.20%;c62.68%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.305Bacteria[:w86.50%;c87.86%]Elusimicrobia[:w86.14%;c87.27%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.306Bacteria[:w18.67%;c22.73%]Unofficial_None[:w15.89%;c19.70%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.307Bacteria[:w62.65%;c69.31%]Unofficial_None[:w58.61%;c64.03%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.308Bacteria[:w90.08%;c90.33%]Proteobacteria[:w88.19%;c88.01%]Alphaproteobacteria[:w67.08%;c67.45%]Rhizobiales[:w52.63%;c55.36%]Bradyrhizobiaceae[:w25.03%;c26.84%]Bradyrhizobium[:w2.24%;c2.79%]Bradyrhizobium erythrophlei[:w0.03%;c0.03%]
unfiltered/bin.309Bacteria[:w78.82%;c80.26%]Proteobacteria[:w75.20%;c75.66%]Alphaproteobacteria[:w51.97%;c53.07%]Rhodospirillales[:w15.06%;c15.46%]Rhodospirillaceae[:w8.78%;c9.21%]Magnetospirillum[:w0.85%;c1.10%]None[:w0.00%;c0.00%]
unfiltered/bin.31Bacteria[:w32.66%;c42.99%]Elusimicrobia[:w31.60%;c40.72%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.310Bacteria[:w87.96%;c89.16%]Bacteroidetes[:w87.49%;c88.02%]Bacteroidia[:w0.87%;c1.77%]Bacteroidales[:w0.42%;c0.88%]Bacteroidaceae[:w0.05%;c0.13%]Bacteroides[:w0.05%;c0.13%]None[:w0.00%;c0.00%]
unfiltered/bin.311Bacteria[:w46.06%;c54.47%]Unofficial_Candidatus Dependentiae[:w39.79%;c43.40%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.312Bacteria[:w73.27%;c77.33%]Unofficial_None[:w67.31%;c70.85%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.313Bacteria[:w84.92%;c88.71%]Proteobacteria[:w84.92%;c88.71%]Betaproteobacteria[:w51.02%;c61.29%]Nitrosomonadales[:w8.35%;c16.77%]Nitrosomonadaceae[:w0.09%;c0.32%]Nitrosospira[:w0.09%;c0.32%]None[:w0.00%;c0.00%]
unfiltered/bin.314Archaea[:w12.21%;c13.55%]Candidatus Woesearchaeota[:w12.21%;c13.55%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.315Bacteria[:w49.50%;c71.05%]Unofficial_None[:w48.15%;c68.42%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.316Bacteria[:w50.71%;c62.50%]Candidatus Berkelbacteria[:w35.83%;c35.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.317Bacteria[:w7.62%;c12.07%]Firmicutes[:w5.60%;c8.05%]Clostridia[:w3.42%;c4.31%]Clostridiales[:w1.38%;c1.15%]Clostridiales Family XVI. Incertae Sedis[:w0.08%;c0.29%]Carboxydocella[:w0.08%;c0.29%]None[:w0.00%;c0.00%]
unfiltered/bin.318Bacteria[:w86.20%;c88.70%]Proteobacteria[:w83.79%;c85.49%]Gammaproteobacteria[:w63.64%;c68.96%]Methylococcales[:w57.21%;c64.01%]Methylococcaceae[:w36.80%;c46.44%]Methylobacter[:w17.74%;c24.36%]Methylobacter tundripaludum[:w13.31%;c18.53%]
unfiltered/bin.319Bacteria[:w74.25%;c76.44%]Planctomycetes[:w70.86%;c71.84%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.32Bacteria[:w12.61%;c23.76%]Chloroflexi[:w11.61%;c19.89%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.320Bacteria[:w64.04%;c65.85%]Elusimicrobia[:w58.08%;c59.43%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.321Bacteria[:w15.30%;c23.88%]Ignavibacteriae[:w11.32%;c16.95%]Ignavibacteria[:w2.88%;c5.35%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.322Bacteria[:w49.98%;c57.20%]Gemmatimonadetes[:w40.63%;c45.42%]Gemmatimonadetes[:w0.50%;c0.54%]Gemmatimonadales[:w0.50%;c0.54%]Gemmatimonadaceae[:w0.50%;c0.54%]Gemmatimonas[:w0.30%;c0.23%]None[:w0.00%;c0.00%]
unfiltered/bin.323Bacteria[:w9.92%;c14.63%]Unofficial_None[:w4.62%;c6.46%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.324Bacteria[:w55.53%;c59.26%]Unofficial_None[:w51.54%;c51.85%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.325Bacteria[:w59.96%;c60.74%]Spirochaetes[:w55.24%;c56.05%]Spirochaetia[:w3.14%;c3.71%]Spirochaetales[:w3.14%;c3.71%]Spirochaetaceae[:w2.09%;c2.54%]Treponema[:w1.58%;c1.95%]None[:w0.00%;c0.00%]
unfiltered/bin.326Bacteria[:w82.90%;c82.87%]Unofficial_None[:w63.98%;c61.11%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.327Bacteria[:w61.49%;c80.14%]Unofficial_None[:w38.82%;c42.47%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.328Archaea[:w13.09%;c15.29%]Candidatus Micrarchaeota[:w12.21%;c14.05%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.329Bacteria[:w47.42%;c56.32%]Elusimicrobia[:w47.11%;c54.02%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.33Bacteria[:w31.52%;c41.75%]Elusimicrobia[:w17.64%;c20.39%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.330Bacteria[:w73.12%;c83.33%]Proteobacteria[:w73.06%;c82.14%]Betaproteobacteria[:w43.44%;c50.00%]Nitrosomonadales[:w26.25%;c11.90%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.331Bacteria[:w77.96%;c79.39%]Unofficial_None[:w48.18%;c47.88%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.332Bacteria[:w44.65%;c52.42%]Planctomycetes[:w26.99%;c25.81%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.333Bacteria[:w70.63%;c71.86%]Unofficial_None[:w60.15%;c65.78%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.334Bacteria[:w91.23%;c91.58%]Candidatus Peregrinibacteria[:w84.25%;c83.86%]Candidatus Peribacteria[:w10.02%;c11.40%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.335Bacteria[:w70.59%;c73.50%]Unofficial_None[:w67.56%;c70.94%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.336Bacteria[:w92.16%;c92.97%]Proteobacteria[:w91.74%;c92.35%]Betaproteobacteria[:w73.08%;c74.08%]Nitrosomonadales[:w42.75%;c46.64%]Gallionellaceae[:w1.61%;c2.37%]Gallionella[:w0.33%;c0.38%]Gallionella capsiferriformans[:w0.33%;c0.38%]
unfiltered/bin.337Bacteria[:w19.69%;c22.86%]Proteobacteria[:w19.57%;c21.43%]Gammaproteobacteria[:w19.05%;c18.57%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.338Bacteria[:w10.53%;c35.33%]Unofficial_None[:w3.66%;c14.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.339Bacteria[:w39.63%;c41.44%]Unofficial_None[:w29.11%;c29.28%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.34Bacteria[:w69.93%;c66.67%]Candidatus Shapirobacteria[:w46.84%;c33.33%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.340Bacteria[:w36.90%;c55.64%]Ignavibacteriae[:w33.88%;c51.76%]Ignavibacteria[:w26.46%;c42.06%]Ignavibacteriales[:w0.08%;c0.24%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.341Bacteria[:w34.63%;c48.77%]Proteobacteria[:w33.46%;c45.54%]Deltaproteobacteria[:w28.78%;c40.99%]Syntrophobacterales[:w0.63%;c1.33%]Syntrophaceae[:w0.37%;c0.38%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.342Bacteria[:w82.58%;c87.97%]Proteobacteria[:w82.48%;c87.68%]Betaproteobacteria[:w57.17%;c65.22%]Nitrosomonadales[:w0.47%;c0.87%]Nitrosomonadaceae[:w0.15%;c0.14%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.343Bacteria[:w33.29%;c42.99%]Spirochaetes[:w30.81%;c36.64%]Spirochaetia[:w10.29%;c13.64%]Spirochaetales[:w10.16%;c13.46%]Spirochaetaceae[:w10.09%;c13.27%]Treponema[:w9.59%;c12.15%]Treponema sp. GWC1_61_84[:w0.09%;c0.19%]
unfiltered/bin.344Bacteria[:w43.60%;c58.91%]Unofficial_None[:w41.97%;c54.26%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.345Bacteria[:w20.71%;c31.31%]Candidatus Peregrinibacteria[:w16.19%;c22.22%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.346Bacteria[:w44.74%;c57.14%]Unofficial_None[:w39.84%;c49.11%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.347Bacteria[:w85.31%;c86.76%]Proteobacteria[:w84.63%;c86.05%]Gammaproteobacteria[:w43.50%;c47.04%]Nevskiales[:w27.66%;c32.15%]Sinobacteraceae[:w26.03%;c30.38%]Nevskia[:w0.13%;c0.24%]None[:w0.00%;c0.00%]
unfiltered/bin.348Bacteria[:w13.92%;c16.58%]Ignavibacteriae[:w8.31%;c11.76%]Ignavibacteria[:w3.38%;c3.21%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.349Archaea[:w8.43%;c9.85%]Candidatus Woesearchaeota[:w7.52%;c8.39%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.35Bacteria[:w55.34%;c60.40%]Verrucomicrobia[:w44.12%;c54.48%]Spartobacteria[:w4.47%;c5.92%]Chthoniobacterales[:w0.24%;c0.29%]Chthoniobacteraceae[:w0.24%;c0.29%]Chthoniobacter[:w0.24%;c0.29%]Chthoniobacter flavus[:w0.24%;c0.29%]
unfiltered/bin.350Bacteria[:w40.68%;c52.40%]Bacteroidetes[:w40.52%;c51.09%]Cytophagia[:w0.21%;c0.87%]Cytophagales[:w0.21%;c0.87%]Cytophagaceae[:w0.21%;c0.87%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.351Bacteria[:w22.64%;c32.60%]Candidatus Moranbacteria[:w11.14%;c14.36%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.352Bacteria[:w1.53%;c2.61%]Unofficial_None[:w0.72%;c1.18%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.353Bacteria[:w39.90%;c48.42%]Unofficial_None[:w38.34%;c44.21%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.354Bacteria[:w84.95%;c83.97%]Actinobacteria[:w67.76%;c64.35%]Actinobacteria[:w16.05%;c17.04%]Candidatus Nanopelagicales[:w1.91%;c2.35%]Candidatus Nanopelagicaceae[:w1.91%;c2.35%]Candidatus Planktophila[:w1.91%;c2.35%]Candidatus Planktophila lacus[:w0.10%;c0.11%]
unfiltered/bin.355Bacteria[:w92.02%;c93.89%]Unofficial_None[:w91.33%;c92.37%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.356Bacteria[:w45.40%;c47.70%]Proteobacteria[:w32.07%;c32.53%]Deltaproteobacteria[:w30.10%;c30.14%]Syntrophobacterales[:w4.25%;c4.59%]Syntrophaceae[:w3.21%;c3.59%]Desulfomonile[:w3.21%;c3.59%]Desulfomonile tiedjei[:w3.21%;c3.59%]
unfiltered/bin.357Bacteria[:w19.40%;c23.87%]Candidatus Peregrinibacteria[:w10.19%;c12.16%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.358Bacteria[:w87.33%;c80.65%]Unofficial_None[:w84.23%;c79.03%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.359Bacteria[:w79.11%;c81.82%]Unofficial_None[:w79.11%;c81.82%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.36Archaea[:w2.98%;c14.29%]Candidatus Micrarchaeota[:w2.98%;c14.29%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.360Bacteria[:w54.94%;c53.85%]Candidatus Saccharibacteria[:w54.94%;c53.85%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.361Bacteria[:w30.28%;c38.46%]Unofficial_None[:w29.04%;c35.38%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.362Eukaryota[:w5.61%;c6.35%]Streptophyta[:w4.62%;c3.17%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.363Bacteria[:w18.51%;c24.73%]Lentisphaerae[:w16.81%;c19.31%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.364Bacteria[:w79.41%;c81.72%]Candidatus Falkowbacteria[:w44.88%;c54.84%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.365Bacteria[:w76.54%;c79.61%]Unofficial_None[:w66.26%;c67.06%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.366Bacteria[:w43.80%;c54.55%]Unofficial_None[:w29.24%;c34.85%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.367Bacteria[:w58.85%;c63.89%]Bacteroidetes[:w58.75%;c61.11%]Bacteroidia[:w0.80%;c16.67%]Bacteroidales[:w0.69%;c15.28%]Bacteroidaceae[:w0.07%;c1.39%]Bacteroides[:w0.07%;c1.39%]None[:w0.00%;c0.00%]
unfiltered/bin.368Bacteria[:w69.85%;c72.57%]Unofficial_None[:w69.21%;c71.68%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.369Bacteria[:w62.37%;c64.25%]Candidatus Magasanikbacteria[:w37.68%;c40.22%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
unfiltered/bin.37Bacteria[:w30.89%;c38.10%]Unofficial_None[:w29.31%;c34.52%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]None[:w0.00%;c0.00%]
